Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
W;knapsackmf.cpp;12;1.5115399360656738;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.6044492721557617;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.56732439994812;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.8038125038146973;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.3915224075317383;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.262564182281494;1-3;Zero bit-flip
n;knapsackmf.cpp;13;3.198739767074585;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.5255913734436035;1-3;Zero bit-flip
i;knapsackmf.cpp;44;1.6860458850860596;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.5718576908111572;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.9501564502716064;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.064121961593628;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.005948066711426;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.276005744934082;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.1477513313293457;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.820378541946411;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.328214168548584;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.3806519508361816;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.1946332454681396;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.8661634922027588;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.844957113265991;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.4745521545410156;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.0967090129852295;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.5411109924316406;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.6048955917358398;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.7144737243652344;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.022033452987671;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.2437329292297363;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.9498064517974854;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.428851366043091;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.3364460468292236;1-3;Zero bit-flip
i;knapsackmf.cpp;44;3.25331449508667;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.402416467666626;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.9976086616516113;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.7349135875701904;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.013064384460449;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.23337721824646;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.4296298027038574;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.766862154006958;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.7348837852478027;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.400665760040283;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.9953603744506836;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.8566598892211914;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.7168989181518555;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.664156198501587;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.0290536880493164;1-3;Zero bit-flip
W;knapsackmf.cpp;12;3.2397308349609375;1-3;Zero bit-flip
W;knapsackmf.cpp;12;3.1329102516174316;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.8188440799713135;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.105778455734253;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.4334158897399902;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.6432483196258545;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.064676284790039;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.8357751369476318;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.2607240676879883;1-3;Zero bit-flip
i;knapsackmf.cpp;44;1.4749045372009277;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.836668014526367;1-3;Zero bit-flip
W;knapsackmf.cpp;12;3.5441629886627197;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.634624719619751;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.9996533393859863;1-3;Zero bit-flip
i;knapsackmf.cpp;44;1.5659003257751465;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.9101266860961914;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.613542079925537;1-3;Zero bit-flip
j;knapsackmf.cpp;44;1.3641490936279297;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.4012038707733154;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.8186495304107666;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.3079166412353516;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.333313465118408;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.321655035018921;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.5647428035736084;1-3;Zero bit-flip
i;knapsackmf.cpp;44;1.9582157135009766;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.613003969192505;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.8164520263671875;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.8778448104858398;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.6513960361480713;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.4858479499816895;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.848611831665039;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.8032371997833252;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.739140510559082;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.0587081909179688;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.745574951171875;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.2480249404907227;1-3;Zero bit-flip
