Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
new_pop;knapsackga.cpp;121;3.4328153133392334;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.3675270080566406;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.163388967514038;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.0868706703186035;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.7992568016052246;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.506270170211792;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;6.241970777511597;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.5174920558929443;1-8;LSB bit-flip
wt;knapsackga.cpp;16;2.1938679218292236;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.312564849853516;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.4079222679138184;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.647808313369751;1-8;LSB bit-flip
wt;knapsackga.cpp;16;2.8026859760284424;1-8;LSB bit-flip
filho2;knapsackga.cpp;127;2.328430652618408;1-8;LSB bit-flip
valor2;knapsackga.cpp;38;5.709812164306641;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.029022693634033;1-8;LSB bit-flip
wt2;knapsackga.cpp;17;3.076958656311035;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.393827438354492;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.278177261352539;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.8427340984344482;1-8;LSB bit-flip
g2;knapsackga.cpp;115;2.4870216846466064;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.1668763160705566;1-8;LSB bit-flip
val2;knapsackga.cpp;15;3.6378870010375977;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.565000534057617;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.0113792419433594;1-8;LSB bit-flip
n2;knapsackga.cpp;18;2.1617343425750732;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.453035116195679;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.119494915008545;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.388904333114624;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.8962271213531494;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.4428937435150146;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.201536178588867;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.5668833255767822;1-8;LSB bit-flip
wt2;knapsackga.cpp;17;2.132155656814575;1-8;LSB bit-flip
i;knapsackga.cpp;39;2.016813278198242;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.118966579437256;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.8694443702697754;1-8;LSB bit-flip
peso2;knapsackga.cpp;38;6.492011547088623;1-8;LSB bit-flip
n2;knapsackga.cpp;18;5.4052574634552;1-8;LSB bit-flip
peso;knapsackga.cpp;38;4.575311183929443;1-8;LSB bit-flip
W2;knapsackga.cpp;18;3.710615396499634;1-8;LSB bit-flip
wt2;knapsackga.cpp;17;1.9119205474853516;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.310405969619751;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.426447153091431;1-8;LSB bit-flip
W;knapsackga.cpp;18;3.3537607192993164;1-8;LSB bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;2.783804416656494;1-8;LSB bit-flip
W2;knapsackga.cpp;18;2.2128868103027344;1-8;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;4.436318635940552;1-8;LSB bit-flip
__tmp;/usr/include/c++/7/bits/stl_vector.h;1531;2.1571297645568848;1-8;LSB bit-flip
val;knapsackga.cpp;14;2.1016039848327637;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.818426609039307;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.8993682861328125;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.7836787700653076;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.2894785404205322;1-8;LSB bit-flip
val;knapsackga.cpp;14;2.121915102005005;1-8;LSB bit-flip
__assignable;/usr/include/c++/7/bits/stl_uninitialized.h;128;6.605285167694092;1-8;LSB bit-flip
W2;knapsackga.cpp;18;3.8791608810424805;1-8;LSB bit-flip
__args#0;/usr/include/c++/7/bits/alloc_traits.h;474;4.309885740280151;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.427431344985962;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.4199464321136475;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.302908658981323;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.3252274990081787;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.4049642086029053;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.7130959033966064;1-8;LSB bit-flip
val2;knapsackga.cpp;15;1.8940746784210205;1-8;LSB bit-flip
val;knapsackga.cpp;14;2.1480135917663574;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.882833957672119;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.7247354984283447;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.447120428085327;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.558856964111328;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.8797698020935059;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.3826003074645996;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.668628454208374;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.38157844543457;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;7.622088670730591;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;5.078667402267456;1-8;LSB bit-flip
i;knapsackga.cpp;43;1.7682764530181885;1-8;LSB bit-flip
wt;knapsackga.cpp;16;4.404890060424805;1-8;LSB bit-flip
W2;knapsackga.cpp;18;2.400385618209839;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.534696340560913;1-8;LSB bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;1841;3.2996859550476074;1-8;LSB bit-flip
wt2;knapsackga.cpp;17;2.6318774223327637;1-8;LSB bit-flip
i;knapsackga.cpp;39;7.181504249572754;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.7416837215423584;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.032059907913208;1-8;LSB bit-flip
valor;knapsackga.cpp;38;5.405349969863892;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.3866026401519775;1-8;LSB bit-flip
__pivot;/usr/include/c++/7/bits/stl_algo.h;1898;3.0615267753601074;1-8;LSB bit-flip
this;knapsackga.cpp;0;2.7390782833099365;1-8;LSB bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;4826;3.5115461349487305;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.598616361618042;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.2077596187591553;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.8492286205291748;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.7989420890808105;1-8;LSB bit-flip
W;knapsackga.cpp;18;3.096600294113159;1-8;LSB bit-flip
pai;knapsackga.cpp;127;2.554238796234131;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.9034459590911865;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.528920650482178;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.368865728378296;1-8;LSB bit-flip
i;knapsackga.cpp;135;4.668700695037842;1-8;LSB bit-flip
val2;knapsackga.cpp;15;6.730639219284058;1-8;LSB bit-flip
__rhs;/usr/include/c++/7/bits/stl_iterator.h;963;1.989837646484375;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;2.281909704208374;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;2.7504258155822754;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.522841930389404;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.591165781021118;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;3.1517467498779297;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.531073808670044;1-8;LSB bit-flip
W;knapsackga.cpp;18;2.0510103702545166;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.477247714996338;1-8;LSB bit-flip
ap;../sysdeps/posix/libc_fatal.c;69;3.540672779083252;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.8674521446228027;1-8;LSB bit-flip
i;knapsackga.cpp;39;1.8324828147888184;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;1.5669286251068115;1-8;LSB bit-flip
unsafe_state;random.c;160;3.8096601963043213;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.113988161087036;1-8;LSB bit-flip
val;knapsackga.cpp;14;2.2485148906707764;1-8;LSB bit-flip
__tmp;/usr/include/c++/7/bits/move.h;198;2.347947597503662;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;4.847694635391235;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.765942811965942;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.3734705448150635;1-8;LSB bit-flip
unsafe_state;random.c;160;4.899052143096924;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.1510889530181885;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.542203664779663;1-8;LSB bit-flip
__cur;/usr/include/c++/7/bits/stl_uninitialized.h;79;1.7498595714569092;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.206064224243164;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.0235657691955566;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;6.675006628036499;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.866972208023071;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.578066349029541;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.300241470336914;1-8;LSB bit-flip
f1;knapsackga.cpp;131;2.0346977710723877;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.261604070663452;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.8443267345428467;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.5060062408447266;1-8;LSB bit-flip
n2;knapsackga.cpp;18;3.800506114959717;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.145256757736206;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;4.0096964836120605;1-8;LSB bit-flip
val2;knapsackga.cpp;15;3.269049644470215;1-8;LSB bit-flip
this;knapsackga.cpp;0;2.852152109146118;1-8;LSB bit-flip
val;knapsackga.cpp;14;3.679126739501953;1-8;LSB bit-flip
wt;knapsackga.cpp;16;6.014840364456177;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.4207077026367188;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.4953246116638184;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.145443439483643;1-8;LSB bit-flip
i;knapsackga.cpp;135;2.75024151802063;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.684929370880127;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.703408241271973;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.681988000869751;1-8;LSB bit-flip
W;knapsackga.cpp;18;4.533040285110474;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.7330589294433594;1-8;LSB bit-flip
val;knapsackga.cpp;14;7.137292385101318;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.6911990642547607;1-8;LSB bit-flip
W;knapsackga.cpp;18;4.8778321743011475;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.3252067565917969;1-8;LSB bit-flip
wt;knapsackga.cpp;16;3.6956300735473633;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.6787734031677246;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.4936482906341553;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.929754972457886;1-8;LSB bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;446;2.9845547676086426;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.531378984451294;1-8;LSB bit-flip
i;knapsackga.cpp;94;6.436973333358765;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;1.9937903881072998;1-8;LSB bit-flip
retval;random.c;289;1.3613836765289307;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.1277287006378174;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.855330467224121;1-8;LSB bit-flip
W2;knapsackga.cpp;18;1.9879848957061768;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;2.0516293048858643;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.795452117919922;1-8;LSB bit-flip
W2;knapsackga.cpp;18;2.610534906387329;1-8;LSB bit-flip
__new_start;/usr/include/c++/7/bits/vector.tcc;406;5.200742959976196;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;3.1131222248077393;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;2.762181282043457;1-8;LSB bit-flip
this;knapsackga.cpp;0;3.386770486831665;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.951298475265503;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.6926989555358887;1-8;LSB bit-flip
i;knapsackga.cpp;135;6.293088674545288;1-8;LSB bit-flip
val;knapsackga.cpp;14;1.9663918018341064;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.358236312866211;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.09735107421875;1-8;LSB bit-flip
mask;knapsackga.cpp;93;2.703171491622925;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.1679842472076416;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;3.1050333976745605;1-8;LSB bit-flip
this;knapsackga.cpp;0;4.997213363647461;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.958357334136963;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.458292007446289;1-8;LSB bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;1963;3.0497093200683594;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.567546129226685;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.58690071105957;1-8;LSB bit-flip
filho1;knapsackga.cpp;127;3.201714038848877;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.584235668182373;1-8;LSB bit-flip
n2;knapsackga.cpp;18;4.831632137298584;1-8;LSB bit-flip
wt2;knapsackga.cpp;17;2.803880453109741;1-8;LSB bit-flip
W2;knapsackga.cpp;18;2.1110799312591553;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.014997720718384;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.1571218967437744;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.2171621322631836;1-8;LSB bit-flip
i;knapsackga.cpp;94;2.1494410037994385;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.439120531082153;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.2713892459869385;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.5353004932403564;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;2.7737302780151367;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.815894842147827;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.803314924240112;1-8;LSB bit-flip
W;knapsackga.cpp;18;4.035449504852295;1-8;LSB bit-flip
g2;knapsackga.cpp;115;3.839632987976074;1-8;LSB bit-flip
W;knapsackga.cpp;18;1.7226364612579346;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.2843472957611084;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.8601036071777344;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;5.3827643394470215;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.94203519821167;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;1.502133846282959;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.091412782669067;1-8;LSB bit-flip
__new_start;/usr/include/c++/7/bits/vector.tcc;406;4.777355432510376;1-8;LSB bit-flip
n2;knapsackga.cpp;18;4.423330545425415;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.197346210479736;1-8;LSB bit-flip
val2;knapsackga.cpp;15;1.7309658527374268;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.5188913345336914;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.6498992443084717;1-8;LSB bit-flip
__last;/usr/include/c++/7/bits/stl_uninitialized.h;99;2.2904205322265625;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.6844103336334229;1-8;LSB bit-flip
n;knapsackga.cpp;18;6.803720474243164;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.8723080158233643;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.156459093093872;1-8;LSB bit-flip
W2;knapsackga.cpp;18;4.482377052307129;1-8;LSB bit-flip
W2;knapsackga.cpp;18;3.4843640327453613;1-8;LSB bit-flip
n;knapsackga.cpp;18;6.870817422866821;1-8;LSB bit-flip
n2;knapsackga.cpp;18;1.602912425994873;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;1.9178204536437988;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.092337131500244;1-8;LSB bit-flip
g;knapsackga.cpp;116;2.884967088699341;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;7.6404125690460205;1-8;LSB bit-flip
__result;/usr/include/c++/7/bits/stl_uninitialized.h;288;2.066647529602051;1-8;LSB bit-flip
mae;knapsackga.cpp;92;2.6598291397094727;1-8;LSB bit-flip
unsafe_state;random.c;160;2.774369478225708;1-8;LSB bit-flip
n;knapsackga.cpp;18;7.620306968688965;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.032733201980591;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.5396292209625244;1-8;LSB bit-flip
val;knapsackga.cpp;14;6.070512533187866;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.198505401611328;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.1804914474487305;1-8;LSB bit-flip
val;knapsackga.cpp;14;4.092022895812988;1-8;LSB bit-flip
W2;knapsackga.cpp;18;2.2840988636016846;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.259972095489502;1-8;LSB bit-flip
__val;/usr/include/c++/7/bits/stl_algo.h;1825;2.4256465435028076;1-8;LSB bit-flip
__a;/usr/include/c++/7/bits/stl_vector.h;136;2.6326589584350586;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;6.451906442642212;1-8;LSB bit-flip
W2;knapsackga.cpp;18;2.0432803630828857;1-8;LSB bit-flip
g;knapsackga.cpp;116;2.0600643157958984;1-8;LSB bit-flip
i;knapsackga.cpp;135;2.5683135986328125;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;3.531432628631592;1-8;LSB bit-flip
W;knapsackga.cpp;18;4.702712297439575;1-8;Double bit-flip
W2;knapsackga.cpp;18;2.78082013130188;1-8;Double bit-flip
W;knapsackga.cpp;18;5.570257902145386;1-8;Double bit-flip
n;knapsackga.cpp;18;4.284947872161865;1-8;Double bit-flip
wt;knapsackga.cpp;16;3.029195547103882;1-8;Double bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1963;3.5751044750213623;1-8;Double bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;939;5.773756980895996;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;3.5240817070007324;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.1897592544555664;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.8452816009521484;1-8;Double bit-flip
pop_size2;knapsackga.cpp;20;6.00483250617981;1-8;Double bit-flip
n;knapsackga.cpp;18;2.1813886165618896;1-8;Double bit-flip
W;knapsackga.cpp;18;2.6051087379455566;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;3.4610941410064697;1-8;Double bit-flip
W2;knapsackga.cpp;18;1.938119888305664;1-8;Double bit-flip
n2;knapsackga.cpp;18;1.9111645221710205;1-8;Double bit-flip
ap;../sysdeps/posix/libc_fatal.c;69;2.5270638465881348;1-8;Double bit-flip
wt2;knapsackga.cpp;17;4.9503607749938965;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.1847617626190186;1-8;Double bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;1881;2.1284878253936768;1-8;Double bit-flip
filho1;knapsackga.cpp;127;2.506368398666382;1-8;Double bit-flip
__a;/usr/include/c++/7/bits/alloc_traits.h;474;2.7618603706359863;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.1515536308288574;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;5.518582105636597;1-8;Double bit-flip
W2;knapsackga.cpp;18;1.6649374961853027;1-8;Double bit-flip
wt2;knapsackga.cpp;17;3.5854616165161133;1-8;Double bit-flip
W2;knapsackga.cpp;18;3.3912971019744873;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.8714168071746826;1-8;Double bit-flip
filho2;knapsackga.cpp;127;2.1225264072418213;1-8;Double bit-flip
f1;knapsackga.cpp;131;2.998889207839966;1-8;Double bit-flip
b;knapsackga.cpp;74;3.269826889038086;1-8;Double bit-flip
val2;knapsackga.cpp;15;2.223780870437622;1-8;Double bit-flip
wt;knapsackga.cpp;16;1.5626623630523682;1-8;Double bit-flip
W;knapsackga.cpp;18;1.9859535694122314;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;6.0180981159210205;1-8;Double bit-flip
i;knapsackga.cpp;39;1.7873890399932861;1-8;Double bit-flip
n;knapsackga.cpp;18;3.7231571674346924;1-8;Double bit-flip
val2;knapsackga.cpp;15;2.5894358158111572;1-8;Double bit-flip
val;knapsackga.cpp;14;2.4273996353149414;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;3.623218536376953;1-8;Double bit-flip
wt2;knapsackga.cpp;17;6.034825563430786;1-8;Double bit-flip
i;knapsackga.cpp;135;2.5124568939208984;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.727968692779541;1-8;Double bit-flip
n2;knapsackga.cpp;18;3.202380895614624;1-8;Double bit-flip
n;knapsackga.cpp;18;3.430504560470581;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.1231582164764404;1-8;Double bit-flip
n;knapsackga.cpp;18;1.6911470890045166;1-8;Double bit-flip
randIndex;knapsackga.cpp;83;2.564868211746216;1-8;Double bit-flip
n;knapsackga.cpp;18;2.0189671516418457;1-8;Double bit-flip
W2;knapsackga.cpp;18;2.055877447128296;1-8;Double bit-flip
n;knapsackga.cpp;18;6.688229560852051;1-8;Double bit-flip
mae;knapsackga.cpp;127;2.5439891815185547;1-8;Double bit-flip
n;knapsackga.cpp;18;3.1906659603118896;1-8;Double bit-flip
wt;knapsackga.cpp;16;6.545478582382202;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;5.292801856994629;1-8;Double bit-flip
wt;knapsackga.cpp;16;4.10113525390625;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.684279441833496;1-8;Double bit-flip
ap;../sysdeps/posix/libc_fatal.c;69;2.4542460441589355;1-8;Double bit-flip
wt;knapsackga.cpp;16;3.35237193107605;1-8;Double bit-flip
new_pop;knapsackga.cpp;121;2.941147565841675;1-8;Double bit-flip
n;knapsackga.cpp;18;3.2876806259155273;1-8;Double bit-flip
val;knapsackga.cpp;14;5.699878215789795;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.957965135574341;1-8;Double bit-flip
__a;/usr/include/c++/7/bits/stl_algobase.h;120;3.040339469909668;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;4.098365545272827;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;3.2485814094543457;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;4.975301742553711;1-8;Double bit-flip
W2;knapsackga.cpp;18;2.9807183742523193;1-8;Double bit-flip
n2;knapsackga.cpp;18;3.6038975715637207;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;3.3808629512786865;1-8;Double bit-flip
pop;knapsackga.cpp;108;2.868906259536743;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;1.4337825775146484;1-8;Double bit-flip
n;knapsackga.cpp;18;2.9906973838806152;1-8;Double bit-flip
W;knapsackga.cpp;18;5.260098218917847;1-8;Double bit-flip
val2;knapsackga.cpp;15;3.822300434112549;1-8;Double bit-flip
__last;/usr/include/c++/7/bits/stl_algobase.h;544;2.8276004791259766;1-8;Double bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;2.4345147609710693;1-8;Double bit-flip
wt2;knapsackga.cpp;17;2.456132650375366;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.5916693210601807;1-8;Double bit-flip
wt2;knapsackga.cpp;17;2.358022928237915;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.7405049800872803;1-8;Double bit-flip
wt2;knapsackga.cpp;17;3.3822319507598877;1-8;Double bit-flip
n;knapsackga.cpp;18;6.920428991317749;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;5.5842931270599365;1-8;Double bit-flip
n;knapsackga.cpp;18;3.131854772567749;1-8;Double bit-flip
__args#0;/usr/include/c++/7/bits/vector.tcc;395;3.852897882461548;1-8;Double bit-flip
n;knapsackga.cpp;18;5.387985706329346;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;1.4779860973358154;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;1.9271271228790283;1-8;Double bit-flip
val;knapsackga.cpp;14;1.9558072090148926;1-8;Double bit-flip
W2;knapsackga.cpp;18;4.511784791946411;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.480374336242676;1-8;Double bit-flip
filho2;knapsackga.cpp;127;3.809037923812866;1-8;Double bit-flip
unsafe_state;random.c;160;3.4732649326324463;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;6.419394254684448;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.0808193683624268;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.5981998443603516;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;1.845881700515747;1-8;Double bit-flip
n;knapsackga.cpp;18;2.561110019683838;1-8;Double bit-flip
n;knapsackga.cpp;18;3.0088887214660645;1-8;Double bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;319;5.464534282684326;1-8;Double bit-flip
i;knapsackga.cpp;135;2.627272129058838;1-8;Double bit-flip
wt;knapsackga.cpp;16;3.234264850616455;1-8;Double bit-flip
n;knapsackga.cpp;18;2.6628189086914062;1-8;Double bit-flip
n;knapsackga.cpp;18;1.6309244632720947;1-8;Double bit-flip
n;knapsackga.cpp;18;1.4345932006835938;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;2.3532423973083496;1-8;Double bit-flip
n;knapsackga.cpp;18;1.24275803565979;1-8;Double bit-flip
n;knapsackga.cpp;18;3.660585880279541;1-8;Double bit-flip
pop_size;knapsackga.cpp;19;1.3316264152526855;1-8;Double bit-flip
pop;knapsackga.cpp;108;3.680975914001465;1-8;Double bit-flip
n2;knapsackga.cpp;18;3.7582833766937256;1-8;Double bit-flip
W;knapsackga.cpp;18;3.6337430477142334;1-8;Double bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;939;5.48652720451355;1-8;Double bit-flip
n;knapsackga.cpp;18;1.836515188217163;1-8;Double bit-flip
W2;knapsackga.cpp;18;4.724669694900513;1-8;Double bit-flip
filho2;knapsackga.cpp;127;2.1205813884735107;1-8;Double bit-flip
n;knapsackga.cpp;18;3.9943079948425293;1-8;Double bit-flip
n;knapsackga.cpp;18;5.180444955825806;1-8;Double bit-flip
n;knapsackga.cpp;18;3.170644521713257;1-8;Double bit-flip
this;knapsackga.cpp;0;2.7782459259033203;1-8;Double bit-flip
