Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
n;knapsacksa.cpp;15;2.085585355758667;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5431423187255859;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.2777140140533447;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.9104726314544678;0-2;LSB bit-flip
c;knapsacksa.cpp;50;2.2144389152526855;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.7764596939086914;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.110774278640747;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3269610404968262;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5031285285949707;0-2;LSB bit-flip
i;knapsacksa.cpp;27;0.7337014675140381;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.2140371799468994;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0884103775024414;0-2;LSB bit-flip
solution;knapsacksa.cpp;25;0.6332030296325684;0-2;LSB bit-flip
best;knapsacksa.cpp;41;2.609097719192505;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8709800243377686;0-2;LSB bit-flip
s;knapsacksa.cpp;47;1.258951187133789;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.269763469696045;0-2;LSB bit-flip
